suspid	srcid	plagtype	GED	Cos	SD	w1	w2	w3	w1j	w2j	w3j	t1	t2	t3	subseq	pairdist	ordering
suspicious-document00907.txt-66	source-document03204.txt-915	no-plagiarism	0.600000	0.728044	0.636620	0.315789	0.000000	0.000000	0.122449	0.000000	0.000000	0.836879	0.503546	0.319149	0.395062	0.826899	0.732143
suspicious-document00907.txt-97	source-document03204.txt-916	no-plagiarism	0.913158	0.761634	0.134412	0.125000	0.000000	0.000000	0.093750	0.000000	0.000000	0.319444	0.222222	0.125000	0.328205	0.999774	1.000000
suspicious-document00907.txt-103	source-document03204.txt-925	no-plagiarism	0.777273	0.805855	0.192766	0.153846	0.000000	0.000000	0.068966	0.000000	0.000000	0.864286	0.607143	0.321429	0.388140	0.783489	0.447214
suspicious-document00907.txt-104	source-document03204.txt-933	no-plagiarism	1.068966	0.969227	NaN	0.062500	0.000000	0.000000	0.021277	0.000000	0.000000	0.934066	0.472527	0.164835	0.315113	0.000000	0.000000
suspicious-document00907.txt-107	source-document03204.txt-934	no-plagiarism	0.834091	0.869318	0.289741	0.125000	0.000000	0.000000	0.078947	0.000000	0.000000	0.480263	0.355263	0.184211	0.417391	0.990636	1.000000
suspicious-document00590.txt-3	source-document03204.txt-937	no-plagiarism	0.764706	0.595855	0.355165	0.500000	0.000000	0.000000	0.185185	0.000000	0.000000	0.973684	0.710526	0.447368	0.360000	0.424549	0.250000
suspicious-document00590.txt-8	source-document03204.txt-940	no-plagiarism	1.078571	0.827484	NaN	0.081081	0.000000	0.000000	0.066667	0.000000	0.000000	0.152381	0.126984	0.044444	0.219178	0.188982	NaN
suspicious-document00590.txt-14	source-document03204.txt-942	no-plagiarism	0.765000	0.892428	0.211192	0.085714	0.000000	0.000000	0.046875	0.000000	0.000000	0.546763	0.341727	0.147482	0.350109	0.996841	1.000000
suspicious-document00590.txt-16	source-document03204.txt-967	no-plagiarism	0.910714	1.000000	0.209730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.349398	0.156627	0.036145	0.310345	0.000000	0.000000
suspicious-document00590.txt-24	source-document03204.txt-970	no-plagiarism	1.038462	0.924190	0.229117	0.055556	0.000000	0.000000	0.043478	0.000000	0.000000	0.186047	0.093023	0.062016	0.206452	0.000000	0.000000
suspicious-document00590.txt-43	source-document03204.txt-982	no-plagiarism	0.811538	0.936372	0.382026	0.066667	0.000000	0.000000	0.045455	0.000000	0.000000	0.300493	0.142857	0.083744	0.274368	0.000000	0.000000
suspicious-document00590.txt-77	source-document03204.txt-983	no-plagiarism	1.230000	0.943923	NaN	0.035714	0.000000	0.000000	0.030303	0.000000	0.000000	0.086538	0.038462	0.028846	0.137931	0.000000	0.000000
suspicious-document00590.txt-86	source-document03204.txt-987	no-plagiarism	0.961957	0.916522	0.325163	0.068966	0.000000	0.000000	0.048780	0.000000	0.000000	0.300000	0.178947	0.094737	0.279245	0.000000	0.000000
suspicious-document00590.txt-90	source-document03204.txt-991	no-plagiarism	0.734000	0.934347	0.460187	0.095238	0.000000	0.000000	0.044444	0.000000	0.000000	0.679104	0.350746	0.097015	0.359712	0.000000	0.000000
suspicious-document00590.txt-99	source-document03204.txt-993	no-plagiarism	0.739000	0.666667	0.357481	0.214286	0.000000	0.000000	0.153846	0.000000	0.000000	0.490566	0.289308	0.138365	0.375000	0.817952	0.707107
suspicious-document00493.txt-4	source-document03204.txt-994	no-plagiarism	0.779412	0.794262	NaN	0.200000	0.000000	0.000000	0.103448	0.000000	0.000000	0.674699	0.337349	0.168675	0.250000	0.385727	NaN
suspicious-document00493.txt-19	source-document03204.txt-1002	no-plagiarism	0.916667	1.000000	0.044098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.615385	0.076923	0.000000	0.285714	0.000000	0.000000
suspicious-document00493.txt-35	source-document03204.txt-1006	no-plagiarism	0.733333	0.724120	0.269614	0.285714	0.000000	0.000000	0.071429	0.000000	0.000000	0.967033	0.593407	0.351648	0.317003	0.990730	1.000000
suspicious-document00493.txt-36	source-document03204.txt-1023	no-plagiarism	0.515116	0.727834	0.397717	0.256410	0.000000	0.000000	0.163934	0.000000	0.000000	0.681063	0.524917	0.292359	0.418605	0.536808	0.429936
suspicious-document00493.txt-37	source-document03204.txt-1031	no-plagiarism	0.938393	0.730626	0.311519	0.363636	0.000000	0.000000	0.088889	0.000000	0.000000	0.985915	0.718310	0.408451	0.299363	-0.035518	0.250000
suspicious-document00493.txt-46	source-document03204.txt-1032	no-plagiarism	0.654167	0.838835	0.294953	0.142857	0.000000	0.000000	0.086957	0.000000	0.000000	0.666667	0.275362	0.188406	0.432000	0.000000	0.000000
suspicious-document00493.txt-47	source-document03204.txt-1045	no-plagiarism	0.789744	0.806351	0.189069	0.142857	0.000000	0.000000	0.054545	0.000000	0.000000	0.879699	0.518797	0.218045	0.352332	0.951951	0.500000
suspicious-document00493.txt-54	source-document03204.txt-1046	no-plagiarism	0.913636	0.954404	0.496378	0.100000	0.000000	0.000000	0.025000	0.000000	0.000000	0.945205	0.589041	0.123288	0.312977	0.000000	0.000000
suspicious-document00493.txt-62	source-document03204.txt-1059	no-plagiarism	0.870270	0.843134	0.608915	0.088889	0.000000	0.000000	0.076923	0.000000	0.000000	0.151613	0.116129	0.077419	0.211111	0.613043	0.000000
suspicious-document00493.txt-69	source-document03204.txt-1073	no-plagiarism	0.804348	0.663282	0.407254	0.125000	0.000000	0.000000	0.076923	0.000000	0.000000	0.484127	0.269841	0.079365	0.344186	0.993036	1.000000
suspicious-document00493.txt-71	source-document03204.txt-1076	no-plagiarism	1.155000	0.917939	0.445827	0.181818	0.000000	0.000000	0.047619	0.000000	0.000000	0.980392	0.745098	0.352941	0.275862	0.000000	0.000000
suspicious-document00493.txt-77	source-document03204.txt-1107	no-plagiarism	1.004592	0.771472	0.289694	0.100000	0.000000	0.000000	0.069444	0.000000	0.000000	0.282895	0.203947	0.125000	0.288591	0.852364	0.654654
suspicious-document00493.txt-78	source-document03204.txt-1115	no-plagiarism	0.682353	0.773195	0.274872	0.230769	0.000000	0.000000	0.107143	0.000000	0.000000	0.680851	0.287234	0.074468	0.317460	0.877068	0.500000
suspicious-document00493.txt-79	source-document03204.txt-1120	no-plagiarism	0.663636	0.909216	0.583831	0.142857	0.000000	0.000000	0.058824	0.000000	0.000000	0.766234	0.428571	0.090909	0.321244	0.000000	0.000000
suspicious-document00493.txt-101	source-document03204.txt-1127	no-plagiarism	0.650000	0.927831	0.000000	0.111111	0.000000	0.000000	0.062500	0.000000	0.000000	0.377049	0.180328	0.081967	0.354167	0.000000	0.000000
suspicious-document00493.txt-140	source-document03204.txt-1129	no-plagiarism	0.656667	0.748522	0.255483	0.176471	0.000000	0.000000	0.120000	0.000000	0.000000	0.482353	0.258824	0.117647	0.363636	0.998952	1.000000
suspicious-document00493.txt-148	source-document03204.txt-1130	no-plagiarism	0.744000	0.723828	0.206008	0.185185	0.000000	0.000000	0.125000	0.000000	0.000000	0.493421	0.309211	0.151316	0.315353	0.465471	0.250000
suspicious-document00493.txt-153	source-document03204.txt-1139	no-plagiarism	0.590000	0.822606	0.148054	0.153846	0.000000	0.000000	0.074074	0.000000	0.000000	0.785714	0.485714	0.085714	0.387097	0.000000	0.000000
suspicious-document00975.txt-2	source-document03204.txt-1141	no-plagiarism	0.992708	0.868441	NaN	0.300000	0.000000	0.000000	0.078947	0.000000	0.000000	0.958333	0.604167	0.270833	0.241379	0.943900	0.500000
suspicious-document00493.txt-162	source-document03204.txt-1147	no-plagiarism	1.178571	0.929289	0.343370	0.052632	0.000000	0.000000	0.038462	0.000000	0.000000	0.239669	0.140496	0.074380	0.274510	0.000000	0.000000
suspicious-document00493.txt-163	source-document03204.txt-1150	no-plagiarism	0.998611	0.853615	0.291120	0.100000	0.000000	0.000000	0.060606	0.000000	0.000000	0.489362	0.340426	0.141844	0.372093	0.000000	0.000000
suspicious-document00493.txt-164	source-document03204.txt-1156	no-plagiarism	0.750000	0.850929	0.276255	0.200000	0.000000	0.000000	0.076923	0.000000	0.000000	0.642857	0.142857	0.000000	0.351351	0.000000	0.000000
suspicious-document00493.txt-168	source-document03204.txt-1162	no-plagiarism	0.900000	0.778837	0.281755	0.250000	0.000000	0.000000	0.076923	0.000000	0.000000	0.843750	0.562500	0.187500	0.267717	0.000000	0.000000
suspicious-document00493.txt-169	source-document03204.txt-1168	no-plagiarism	1.001724	0.932194	0.358025	0.050000	0.000000	0.000000	0.040000	0.000000	0.000000	0.224409	0.145669	0.082677	0.256410	0.000000	0.000000
suspicious-document00975.txt-11	source-document03204.txt-1174	no-plagiarism	0.973810	0.776393	0.039838	0.096774	0.000000	0.000000	0.083333	0.000000	0.000000	0.219780	0.175824	0.120879	0.285714	0.500000	NaN
suspicious-document00975.txt-21	source-document03204.txt-1188	no-plagiarism	0.896875	0.940765	0.146827	0.052632	0.000000	0.000000	0.033333	0.000000	0.000000	0.333333	0.118280	0.032258	0.223602	0.000000	0.000000
suspicious-document00975.txt-23	source-document03204.txt-1195	no-plagiarism	0.926389	0.650000	0.310961	0.285714	0.000000	0.000000	0.070175	0.000000	0.000000	0.951807	0.602410	0.361446	0.301449	-0.857318	-0.316228
suspicious-document00493.txt-184	source-document03204.txt-1203	no-plagiarism	0.803125	0.836337	0.120081	0.133333	0.000000	0.000000	0.068966	0.000000	0.000000	0.560000	0.240000	0.160000	0.389189	0.000000	0.000000
suspicious-document00493.txt-186	source-document03204.txt-1223	no-plagiarism	0.912500	0.822606	0.326946	0.272727	0.000000	0.000000	0.107143	0.000000	0.000000	0.796610	0.491525	0.322034	0.317647	0.946382	1.000000
suspicious-document00493.txt-187	source-document03204.txt-1229	no-plagiarism	0.775000	0.905509	0.316338	0.153846	0.000000	0.000000	0.060606	0.000000	0.000000	0.753623	0.594203	0.217391	0.406780	0.000000	0.000000
suspicious-document00975.txt-26	source-document03204.txt-1235	no-plagiarism	0.882222	0.832962	0.221386	0.208333	0.000000	0.000000	0.075758	0.000000	0.000000	0.902256	0.609023	0.383459	0.323725	0.980523	1.000000
suspicious-document00493.txt-190	source-document03204.txt-1246	no-plagiarism	0.504348	0.723480	0.276197	0.352941	0.000000	0.000000	0.171429	0.000000	0.000000	0.808511	0.531915	0.361702	0.440367	0.608281	0.106600
suspicious-document00493.txt-198	source-document03204.txt-1250	no-plagiarism	0.728906	0.907152	0.221284	0.068966	0.000000	0.000000	0.037736	0.000000	0.000000	0.500000	0.214286	0.112245	0.343373	0.000000	0.000000
suspicious-document00975.txt-35	source-document03204.txt-1255	no-plagiarism	0.660714	1.000000	0.326460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.364865	0.175676	0.040541	0.306306	0.000000	0.000000
suspicious-document00493.txt-201	source-document03204.txt-1260	no-plagiarism	0.584375	0.809739	NaN	0.062500	0.000000	0.000000	0.035714	0.000000	0.000000	0.475248	0.207921	0.089109	0.339869	0.000000	0.000000
suspicious-document00975.txt-42	source-document03204.txt-1262	no-plagiarism	0.700000	0.781718	0.207367	0.235294	0.000000	0.000000	0.083333	0.000000	0.000000	0.916667	0.552083	0.406250	0.360656	0.410034	NaN
suspicious-document00493.txt-206	source-document03204.txt-1268	no-plagiarism	0.777941	0.653156	0.400456	0.307692	0.000000	0.000000	0.153846	0.000000	0.000000	0.819444	0.430556	0.291667	0.470588	0.875528	0.707107
suspicious-document00493.txt-228	source-document03204.txt-1272	no-plagiarism	0.980000	0.950493	NaN	0.125000	0.000000	0.000000	0.046512	0.000000	0.000000	0.688172	0.365591	0.107527	0.336066	0.000000	0.000000
suspicious-document00493.txt-234	source-document03204.txt-1274	no-plagiarism	1.041667	0.887313	NaN	0.333333	0.000000	0.000000	0.066667	0.000000	0.000000	0.760000	0.440000	0.120000	0.198830	0.000000	0.000000
suspicious-document00493.txt-239	source-document03204.txt-1288	no-plagiarism	1.003125	0.969227	0.104173	0.100000	0.000000	0.000000	0.018182	0.000000	0.000000	0.836735	0.530612	0.122449	0.210863	0.000000	0.000000
suspicious-document00493.txt-248	source-document03204.txt-1294	no-plagiarism	0.787162	0.988712	NaN	0.041667	0.000000	0.000000	0.024390	0.000000	0.000000	0.403226	0.220430	0.016129	0.282759	0.000000	0.000000
suspicious-document00493.txt-256	source-document03204.txt-1311	no-plagiarism	0.860000	0.941679	NaN	0.166667	0.000000	0.000000	0.062500	0.000000	0.000000	0.571429	0.214286	0.000000	0.351351	0.000000	0.000000
suspicious-document00493.txt-257	source-document03204.txt-1320	no-plagiarism	1.079412	0.959839	NaN	0.200000	0.000000	0.000000	0.034483	0.000000	0.000000	0.647059	0.352941	0.000000	0.103448	0.000000	0.000000
suspicious-document00493.txt-261	source-document01075.txt-6	no-plagiarism	0.636585	0.972580	0.191702	0.103448	0.000000	0.000000	0.057692	0.000000	0.000000	0.536082	0.252577	0.097938	0.324786	0.830079	NaN
suspicious-document00430.txt-12	source-document03204.txt-1321	no-plagiarism	0.740789	0.849812	0.337118	0.187500	0.000000	0.000000	0.088235	0.000000	0.000000	0.649485	0.329897	0.164948	0.371859	0.950969	0.500000
suspicious-document00493.txt-265	source-document03204.txt-1325	no-plagiarism	0.986207	0.889488	NaN	0.333333	0.000000	0.000000	0.075000	0.000000	0.000000	0.775510	0.408163	0.285714	0.246269	0.152831	NaN
suspicious-document00430.txt-25	source-document03204.txt-1335	no-plagiarism	0.746429	0.787868	0.125320	0.176471	0.000000	0.000000	0.125000	0.000000	0.000000	0.406977	0.197674	0.081395	0.380952	0.530904	NaN
suspicious-document00430.txt-29	source-document03204.txt-1338	no-plagiarism	0.955000	0.862495	NaN	0.080000	0.000000	0.000000	0.058824	0.000000	0.000000	0.270270	0.094595	0.040541	0.228856	0.000000	0.000000
suspicious-document00430.txt-32	source-document03204.txt-1339	no-plagiarism	0.865323	0.971828	0.135865	0.058824	0.000000	0.000000	0.019231	0.000000	0.000000	0.945652	0.684783	0.184783	0.295455	0.000000	0.000000
suspicious-document00493.txt-290	source-document03204.txt-1340	no-plagiarism	0.681818	0.824588	0.185007	0.153846	0.000000	0.000000	0.095238	0.000000	0.000000	0.605634	0.323944	0.126761	0.406780	0.000000	0.000000
suspicious-document01744.txt-3	source-document03204.txt-1353	no-plagiarism	0.756452	0.869256	0.153506	0.111111	0.000000	0.000000	0.061224	0.000000	0.000000	0.698225	0.443787	0.218935	0.400000	0.844688	0.500000
suspicious-document00493.txt-308	source-document03204.txt-1358	no-plagiarism	0.889423	0.742542	0.487862	0.333333	0.000000	0.000000	0.100000	0.000000	0.000000	0.944444	0.763889	0.347222	0.322581	0.947386	0.632456
suspicious-document01744.txt-24	source-document03204.txt-1361	no-plagiarism	0.647727	0.927261	0.236960	0.100000	0.000000	0.000000	0.051282	0.000000	0.000000	0.844961	0.527132	0.248062	0.434109	0.000000	0.000000
suspicious-document01744.txt-27	source-document03204.txt-1372	no-plagiarism	0.526316	0.683248	0.220466	0.166667	0.027778	0.000000	0.098039	0.014493	0.000000	0.720721	0.423423	0.234234	0.362283	-0.266654	0.000000
suspicious-document01744.txt-29	source-document03204.txt-1377	no-plagiarism	0.886029	0.888352	0.401866	0.083333	0.000000	0.000000	0.040000	0.000000	0.000000	0.860294	0.389706	0.213235	0.350575	0.000000	0.000000
suspicious-document01744.txt-30	source-document02241.txt-9	no-plagiarism	0.666667	0.681212	0.492012	0.153846	0.033333	0.000000	0.105263	0.021739	0.000000	0.509434	0.345912	0.194969	0.373984	0.353842	0.500000
suspicious-document00493.txt-336	source-document03204.txt-1380	no-plagiarism	0.775000	1.000000	0.262561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.769231	0.282051	0.076923	0.395604	0.000000	0.000000
suspicious-document01744.txt-39	source-document03204.txt-1387	no-plagiarism	0.778571	0.762711	0.034805	0.142857	0.000000	0.000000	0.111111	0.000000	0.000000	0.254335	0.202312	0.109827	0.302752	0.098531	-0.316228
suspicious-document00493.txt-337	source-document03204.txt-1394	no-plagiarism	0.541071	0.825036	0.338044	0.133333	0.000000	0.000000	0.083333	0.000000	0.000000	0.522222	0.311111	0.177778	0.378378	0.000000	0.000000
suspicious-document01744.txt-40	source-document03204.txt-1402	no-plagiarism	0.821591	0.806977	0.220292	0.160000	0.000000	0.000000	0.125000	0.000000	0.000000	0.281879	0.214765	0.107383	0.298969	0.505813	NaN
suspicious-document01744.txt-41	source-document03204.txt-1405	no-plagiarism	0.592500	0.874344	0.323974	0.200000	0.000000	0.000000	0.088235	0.000000	0.000000	0.870968	0.500000	0.241935	0.353591	0.674710	NaN
suspicious-document00493.txt-343	source-document02241.txt-14	no-plagiarism	0.727273	0.903775	0.105118	0.166667	0.000000	0.000000	0.050000	0.000000	0.000000	0.804348	0.282609	0.065217	0.377049	0.000000	0.000000
suspicious-document00493.txt-350	source-document02241.txt-31	no-plagiarism	0.687500	0.795876	0.280393	0.166667	0.000000	0.000000	0.080000	0.000000	0.000000	0.866667	0.600000	0.366667	0.470588	0.000000	0.000000
suspicious-document01744.txt-45	source-document02241.txt-41	no-plagiarism	0.630000	0.801238	0.493096	0.200000	0.000000	0.000000	0.083333	0.000000	0.000000	0.868421	0.513158	0.276316	0.421569	0.372859	NaN
suspicious-document00493.txt-351	source-document03204.txt-1411	no-plagiarism	0.818750	0.869256	0.416365	0.086957	0.000000	0.000000	0.066667	0.000000	0.000000	0.338235	0.257353	0.125000	0.320856	0.000000	0.000000
suspicious-document01744.txt-47	source-document03204.txt-1413	no-plagiarism	0.526923	0.789958	0.408667	0.214286	0.000000	0.000000	0.130435	0.000000	0.000000	0.586207	0.431034	0.327586	0.379310	-0.124534	NaN
suspicious-document00493.txt-356	source-document03204.txt-1416	no-plagiarism	0.634615	0.754235	0.421437	0.100000	0.000000	0.000000	0.051724	0.000000	0.000000	0.753623	0.473430	0.212560	0.360656	0.789708	NaN
suspicious-document00493.txt-359	source-document03204.txt-1419	no-plagiarism	0.753846	0.847056	0.395364	0.166667	0.058824	0.000000	0.063830	0.020408	0.000000	0.894737	0.642105	0.221053	0.369004	0.997547	1.000000
suspicious-document00493.txt-363	source-document02241.txt-48	no-plagiarism	0.606667	0.651845	0.183340	0.272727	0.000000	0.000000	0.125000	0.000000	0.000000	0.896552	0.413793	0.206897	0.419580	0.953821	NaN
suspicious-document00493.txt-364	source-document02241.txt-49	no-plagiarism	0.694444	0.790343	0.260221	0.150000	0.000000	0.000000	0.096774	0.000000	0.000000	0.448276	0.293103	0.086207	0.377143	0.774059	NaN
suspicious-document01744.txt-55	source-document03204.txt-1422	no-plagiarism	0.550455	0.588309	0.307239	0.205128	0.000000	0.000000	0.108108	0.000000	0.000000	0.927711	0.642570	0.321285	0.406305	0.314674	0.425641
suspicious-document00493.txt-371	source-document02241.txt-52	no-plagiarism	0.992045	0.907550	0.295457	0.060606	0.000000	0.000000	0.050000	0.000000	0.000000	0.245098	0.186275	0.098039	0.328125	0.000000	0.000000
suspicious-document00868.txt-2	source-document03204.txt-1432	no-plagiarism	1.125000	0.940239	0.488165	0.142857	0.000000	0.000000	0.031250	0.000000	0.000000	0.973684	0.605263	0.394737	0.261780	0.000000	0.000000
suspicious-document00868.txt-3	source-document02241.txt-58	no-plagiarism	0.780208	0.732348	0.224065	0.137931	0.000000	0.000000	0.100000	0.000000	0.000000	0.359551	0.247191	0.123596	0.342857	0.944359	1.000000
suspicious-document01230.txt-8	source-document03204.txt-1434	no-plagiarism	0.745395	0.719516	0.450367	0.111111	0.000000	0.000000	0.065574	0.000000	0.000000	0.635294	0.447059	0.219608	0.412178	0.416726	0.707107
suspicious-document01230.txt-25	source-document02241.txt-63	no-plagiarism	0.630435	0.599573	0.163397	0.300000	0.000000	0.000000	0.181818	0.000000	0.000000	0.789474	0.431579	0.326316	0.396040	0.192521	0.054554
suspicious-document01230.txt-27	source-document03204.txt-1443	no-plagiarism	1.000000	0.897938	0.263455	0.062500	0.000000	0.000000	0.047619	0.000000	0.000000	0.204301	0.172043	0.064516	0.283186	0.000000	0.000000
suspicious-document01230.txt-30	source-document02241.txt-68	no-plagiarism	0.838636	0.742752	0.308151	0.250000	0.000000	0.000000	0.100000	0.000000	0.000000	0.795455	0.522727	0.204545	0.396396	0.000000	0.000000
suspicious-document01230.txt-32	source-document03204.txt-1447	no-plagiarism	0.781250	0.760954	0.228738	0.285714	0.000000	0.000000	0.133333	0.000000	0.000000	0.638889	0.416667	0.250000	0.400000	0.000000	0.000000
suspicious-document01230.txt-39	source-document02241.txt-76	no-plagiarism	0.648000	0.841090	0.253987	0.157895	0.000000	0.000000	0.071429	0.000000	0.000000	0.980000	0.630000	0.350000	0.422642	0.938698	1.000000
suspicious-document01253.txt-8	source-document02241.txt-81	no-plagiarism	0.743229	0.638501	0.399673	0.153846	0.000000	0.000000	0.109589	0.000000	0.000000	0.477612	0.352239	0.208955	0.389662	0.448924	0.433013
suspicious-document01253.txt-11	source-document03204.txt-1461	no-plagiarism	0.922727	0.926970	0.271552	0.076923	0.000000	0.000000	0.055556	0.000000	0.000000	0.302326	0.220930	0.174419	0.328889	0.000000	0.000000
suspicious-document01236.txt-6	source-document02241.txt-85	no-plagiarism	0.801786	0.792980	0.340072	0.214286	0.000000	0.000000	0.115385	0.000000	0.000000	0.779412	0.441176	0.205882	0.388489	0.077146	NaN
suspicious-document01236.txt-9	source-document03204.txt-1467	no-plagiarism	0.926471	1.000000	0.225444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.403509	0.175439	0.052632	0.298969	0.000000	0.000000
suspicious-document01236.txt-11	source-document02241.txt-93	no-plagiarism	0.587500	0.861325	0.287211	0.200000	0.000000	0.000000	0.085714	0.000000	0.000000	0.868421	0.513158	0.276316	0.419355	0.982669	1.000000
suspicious-document01236.txt-14	source-document02241.txt-104	no-plagiarism	1.004545	0.955456	0.137202	0.033333	0.000000	0.000000	0.026316	0.000000	0.000000	0.203883	0.126214	0.048544	0.248996	0.000000	0.000000
suspicious-document01236.txt-18	source-document02241.txt-106	no-plagiarism	0.708333	0.865024	0.303181	0.100000	0.000000	0.000000	0.064516	0.000000	0.000000	0.614035	0.377193	0.166667	0.461538	0.000000	0.000000
suspicious-document01236.txt-25	source-document03204.txt-1485	no-plagiarism	0.812500	0.900985	NaN	0.166667	0.000000	0.000000	0.071429	0.000000	0.000000	0.692308	0.230769	0.000000	0.314286	0.000000	0.000000
suspicious-document00829.txt-2	source-document03204.txt-1493	no-plagiarism	0.802083	0.881738	NaN	0.083333	0.000000	0.000000	0.052632	0.000000	0.000000	0.438356	0.260274	0.178082	0.403670	0.000000	0.000000
suspicious-document00829.txt-11	source-document02241.txt-121	no-plagiarism	0.748611	0.837541	0.159998	0.181818	0.000000	0.000000	0.064516	0.000000	0.000000	1.000000	0.725490	0.450980	0.379310	0.000000	0.000000
suspicious-document00829.txt-17	source-document02241.txt-135	no-plagiarism	0.965789	0.878954	NaN	0.074074	0.000000	0.000000	0.062500	0.000000	0.000000	0.166667	0.121795	0.057692	0.218579	0.000000	0.000000
suspicious-document00829.txt-27	source-document03204.txt-1508	no-plagiarism	0.725000	0.868028	0.137795	0.096774	0.000000	0.000000	0.056604	0.000000	0.000000	0.571429	0.357143	0.204082	0.404984	0.999843	1.000000
suspicious-document00829.txt-31	source-document02241.txt-145	no-plagiarism	0.704545	0.804820	0.244676	0.285714	0.000000	0.000000	0.100000	0.000000	0.000000	0.900000	0.566667	0.233333	0.336634	0.000000	0.000000
suspicious-document00829.txt-42	source-document02486.txt-1	no-plagiarism	0.971429	0.927452	0.308064	0.100000	0.000000	0.000000	0.035714	0.000000	0.000000	0.860465	0.348837	0.209302	0.387597	0.000000	0.000000
suspicious-document00829.txt-62	source-document03204.txt-1521	no-plagiarism	0.818966	0.926528	0.359145	0.136364	0.000000	0.000000	0.069767	0.000000	0.000000	0.668790	0.388535	0.171975	0.352941	0.951933	0.500000
suspicious-document01158.txt-9	source-document02486.txt-5	no-plagiarism	0.733333	0.786799	0.064352	0.250000	0.000000	0.000000	0.117647	0.000000	0.000000	0.729730	0.378378	0.108108	0.395349	0.000000	0.000000
suspicious-document01158.txt-14	source-document03204.txt-1524	no-plagiarism	0.846154	1.000000	0.265963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.357143	0.285714	0.166667	0.369748	0.000000	0.000000
suspicious-document01158.txt-17	source-document02486.txt-8	no-plagiarism	0.645455	0.759808	0.464954	0.166667	0.000000	0.000000	0.100000	0.000000	0.000000	0.481481	0.222222	0.148148	0.361702	0.000000	0.000000
suspicious-document01158.txt-22	source-document02486.txt-10	no-plagiarism	0.618750	0.827484	0.263307	0.120000	0.000000	0.000000	0.076923	0.000000	0.000000	0.500000	0.351190	0.232143	0.378378	0.982098	0.500000
suspicious-document01158.txt-28	source-document03204.txt-1527	no-plagiarism	0.856818	0.925773	0.302898	0.062500	0.000000	0.000000	0.025641	0.000000	0.000000	0.931818	0.420455	0.215909	0.329114	0.000000	0.000000
suspicious-document01158.txt-29	source-document03204.txt-1531	no-plagiarism	0.638571	0.751466	0.251190	0.208333	0.000000	0.000000	0.100000	0.000000	0.000000	0.882353	0.595588	0.227941	0.384840	0.897533	0.816497
suspicious-document01158.txt-34	source-document01718.txt-5	no-plagiarism	0.387931	0.455233	0.278884	0.250000	0.000000	0.000000	0.139535	0.000000	0.000000	0.811189	0.545455	0.265734	0.438538	0.949514	0.564076
suspicious-document01158.txt-35	source-document01718.txt-6	no-plagiarism	0.969444	0.872080	0.352015	0.214286	0.000000	0.000000	0.100000	0.000000	0.000000	0.861538	0.569231	0.230769	0.375691	0.918462	0.500000
suspicious-document01530.txt-6	source-document03204.txt-1533	no-plagiarism	0.628846	0.763221	0.376451	0.217391	0.000000	0.000000	0.113636	0.000000	0.000000	0.744828	0.531034	0.351724	0.423358	0.647412	0.534522
suspicious-document01530.txt-11	source-document01718.txt-7	no-plagiarism	1.135526	0.941679	0.244016	0.166667	0.000000	0.000000	0.031250	0.000000	0.000000	0.964286	0.714286	0.214286	0.208145	0.000000	0.000000
suspicious-document01530.txt-18	source-document01718.txt-17	no-plagiarism	0.631250	0.832295	0.366829	0.125000	0.000000	0.000000	0.071429	0.000000	0.000000	0.750000	0.423913	0.250000	0.423913	0.000000	0.000000
suspicious-document01530.txt-21	source-document00696.txt-2	no-plagiarism	0.533333	0.765854	0.192505	0.187500	0.000000	0.000000	0.096774	0.000000	0.000000	0.810127	0.468354	0.215190	0.404255	0.991545	1.000000
suspicious-document01530.txt-27	source-document03204.txt-1544	no-plagiarism	0.576087	0.758791	0.170794	0.130435	0.037037	0.000000	0.081081	0.022727	0.000000	0.595745	0.361702	0.219858	0.403361	-0.998625	-1.000000
suspicious-document01158.txt-48	source-document03204.txt-1548	no-plagiarism	0.748438	0.828501	0.232866	0.117647	0.000000	0.000000	0.066667	0.000000	0.000000	0.740741	0.407407	0.086420	0.397590	0.000000	0.000000
suspicious-document01530.txt-36	source-document00696.txt-16	no-plagiarism	0.697059	1.000000	0.261672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.818182	0.519481	0.259740	0.360656	0.000000	0.000000
suspicious-document01530.txt-38	source-document03204.txt-1572	no-plagiarism	0.777500	0.767330	0.368709	0.125000	0.000000	0.000000	0.046875	0.000000	0.000000	0.972222	0.708333	0.347222	0.387409	-0.344865	NaN
suspicious-document01530.txt-39	source-document03204.txt-1573	no-plagiarism	0.578125	0.764298	0.449026	0.266667	0.000000	0.000000	0.148148	0.000000	0.000000	0.705128	0.423077	0.269231	0.427586	0.881038	0.707107
suspicious-document01530.txt-40	source-document03204.txt-1580	no-plagiarism	0.552703	0.725226	0.595021	0.172414	0.000000	0.000000	0.084746	0.000000	0.000000	0.795181	0.481928	0.204819	0.366577	0.433114	0.089087
